site_id,latitude,longitude,count
6843,13.64952012,100.4027743,4
6844,13.648337,100.351016,1
6845,13.64857275,100.4788165,3
6846,13.64840175,100.4727908,3
6847,13.648394,100.472584,1
6848,13.64863631,100.4978114,7
6849,13.648383,100.5102123,3
6850,13.648418,100.5001998,4
6851,13.648361,100.482358,1
6852,13.648417,100.482587,1
6853,13.64841,100.4418945,2
6854,13.6484415,100.490169,2
6855,13.648374,100.38911,1
6856,13.648376,100.514878,1
6857,13.648708,100.515005,2
6858,13.648379,100.349241,1
6859,13.64861,100.349373,1
6860,13.64838,100.505271,1
6861,13.648694,100.505072,1
6862,13.648382,100.446958,1
6863,13.648385,100.43024,1
6864,13.64843937,100.4882338,4
6865,13.648385,100.375888,1
6866,13.64861,100.3755655,2
6867,13.64848725,100.5068593,3
6868,13.648484,100.4872145,4
6869,13.648495,100.487025,1
6870,13.648391,100.422137,1
6871,13.648393,100.491839,1
6872,13.648397,100.478039,1
6873,13.64894678,100.3972278,8
6874,13.648415,100.451063,1
6875,13.648418,100.482837,1
6876,13.648531,100.500968,2
6877,13.64856938,100.49299,5
6878,13.64873825,100.386981,3
6879,13.648973,100.38637,1
6880,13.6485415,100.3898695,2
6881,13.64919975,100.3897395,3
6882,13.648466,100.410909,1
6883,13.648468,100.482013,1
6884,13.648597,100.4764485,2
6885,13.6484885,100.425178,2
6886,13.648475,100.406686,1
6887,13.648663,100.40702,1
6888,13.648644,100.5120635,3
6889,13.648486,100.432214,1
6890,13.648488,100.374161,1
6891,13.64865525,100.4314827,3
6892,13.649044,100.431195,1
6893,13.648498,100.487435,1
6894,13.6485315,100.4280935,2
6895,13.648917,100.42758,1
6896,13.64854363,100.5144894,4
6897,13.648505,100.372221,1
6898,13.649171,100.3718115,2
6899,13.64866325,100.491055,3
6900,13.6487605,100.374854,2
6901,13.648521,100.486511,1
6902,13.648525,100.476965,1
6903,13.64859,100.477006,1
6904,13.648535,100.352472,1
6905,13.64881,100.352863,1
6906,13.648724,100.5098035,2
6907,13.648539,100.433211,1
6908,13.648617,100.432922,1
6909,13.648766,100.4861405,4
6910,13.6487075,100.423781,3
6911,13.6492785,100.4235625,2
6912,13.648554,100.432629,1
6913,13.6487155,100.4935835,2
6914,13.64895606,100.3646672,6
6915,13.648699,100.484495,2
6916,13.64862225,100.377867,3
6917,13.6490115,100.378005,2
6918,13.648566,100.492188,1
6919,13.648595,100.491986,1
6920,13.648587,100.4748055,2
6921,13.64895756,100.4994671,10
6922,13.64884006,100.3920063,5
6923,13.6486455,100.414491,2
6924,13.648596,100.494881,1
6925,13.6487605,100.494898,3
6926,13.648597,100.350223,1
6927,13.6486325,100.406221,2
6928,13.648824,100.4065,1
6929,13.648615,100.351743,1
6930,13.6487985,100.4968145,2
6931,13.648623,100.376424,1
6932,13.649004,100.376001,1
6933,13.648624,100.478348,1
6934,13.64895,100.478409,1
6935,13.64893488,100.4803023,6
6936,13.648628,100.472491,1
6937,13.648631,100.405506,1
6938,13.648631,100.438753,1
6939,13.648634,100.353398,1
6940,13.648661,100.432083,1
6941,13.648708,100.432239,1
6942,13.64876175,100.51347,3
6943,13.649023,100.513741,2
6944,13.6488245,100.4813725,2
6945,13.6487645,100.435945,2
6946,13.648671,100.421396,1
6947,13.6487415,100.3483125,2
6948,13.648672,100.502971,1
6949,13.648916,100.502903,1
6950,13.648672,100.477243,1
6951,13.64868,100.487721,1
6952,13.648685,100.494358,1
6953,13.6488455,100.503419,2
6954,13.648703,100.430076,1
6955,13.648927,100.430312,1
6956,13.648716,100.492482,1
6957,13.6489345,100.4670125,2
6958,13.64873,100.488497,1
6959,13.64885525,100.4227754,4
6960,13.6488375,100.474273,2
6961,13.648976,100.473894,2
6962,13.6487865,100.4182525,2
6963,13.6487615,100.4850585,2
6964,13.648742,100.47928,1
6965,13.648841,100.4892395,2
6966,13.648746,100.482256,1
6967,13.649299,100.4292875,4
6968,13.64891875,100.416622,3
6969,13.648796,100.502537,4
6970,13.648774,100.419196,1
6971,13.648948,100.419731,1
6972,13.64926387,100.4172623,5
6973,13.64914431,100.5055196,7
6974,13.64903,100.4346868,3
6975,13.648798,100.455215,1
6976,13.648808,100.49515,2
6977,13.648811,100.495335,1
6978,13.64908038,100.4962078,5
6979,13.648811,100.415981,1
6980,13.649401,100.41575,1
6981,13.6488715,100.5014705,2
6982,13.648829,100.439223,1
6983,13.648835,100.508538,1
6984,13.649014,100.508361,1
6985,13.648837,100.387995,1
6986,13.648839,100.489757,1
6987,13.64884,100.511145,1
6988,13.648844,100.468529,1
6989,13.64915088,100.5103061,6
6990,13.648864,100.438241,1
6991,13.6490485,100.43856,2
6992,13.648873,100.383928,1
6993,13.649076,100.384233,1
6994,13.648916,100.4830885,2
6995,13.64892,100.490322,2
6996,13.6489925,100.4854843,3
6997,13.648902,100.47725,1
6998,13.649008,100.477215,1
6999,13.64924475,100.4103256,4
7000,13.648949,100.512946,2
7001,13.64915125,100.4766543,4
7002,13.648952,100.512489,1
7003,13.648959,100.400886,1
7004,13.6491425,100.504511,3
7005,13.648963,100.503886,1
7006,13.6491555,100.362668,2
7007,13.64917325,100.4918265,4
7008,13.649007,100.412199,1
7009,13.649201,100.5064775,3
7010,13.649013,100.511842,1
7011,13.64931975,100.5118093,3
7012,13.649015,100.514612,1
7013,13.649021,100.484081,1
7014,13.649123,100.483902,1
7015,13.649029,100.432174,1
7016,13.649045,100.393265,1
7017,13.64924325,100.4879988,3
7018,13.64933244,100.4750729,6
7019,13.649256,100.475548,1
7020,13.649107,100.48507,2
7021,13.649219,100.484911,1
7022,13.649179,100.484334,2
7023,13.649078,100.445368,1
7024,13.649103,100.488449,1
7025,13.649103,100.495375,1
7026,13.649111,100.482329,1
7027,13.649261,100.482285,1
7028,13.649135,100.404673,1
7029,13.649485,100.404176,1
7030,13.64917675,100.487113,3
7031,13.64966,100.3738743,4
7032,13.649321,100.373195,1
7033,13.649148,100.507116,1
7034,13.649636,100.5071308,3
7035,13.64916,100.426215,1
7036,13.649165,100.497288,1
7037,13.64934538,100.4741208,6
7038,13.64929544,100.4982709,5
7039,13.649178,100.35017,1
7040,13.64959,100.349921,1
7041,13.64925,100.478718,2
7042,13.649576,100.3575092,4
7043,13.6492675,100.4421695,2
7044,13.649199,100.445706,1
7045,13.649481,100.445643,1
7046,13.649201,100.508058,1
7047,13.649254,100.483025,2
7048,13.649269,100.502656,2
7049,13.649684,100.5027605,2
7050,13.649594,100.472418,3
7051,13.64921,100.515398,1
7052,13.649211,100.420296,1
7053,13.649212,100.486465,1
7054,13.649584,100.486646,1
7055,13.64927,100.407872,2
7056,13.64950613,100.5089376,5
7057,13.649372,100.4967593,3
7058,13.64948575,100.4945028,3
7059,13.649235,100.501098,1
7060,13.649333,100.501255,1
7061,13.649238,100.501584,1
7062,13.649242,100.48935,1
7063,13.649405,100.489311,2
7064,13.649242,100.39877,1
7065,13.649246,100.412734,1
7066,13.649556,100.412678,1
7067,13.649251,100.394517,1
7068,13.64941975,100.4058175,3
7069,13.649261,100.376517,1
7070,13.649493,100.376934,1
7071,13.6493675,100.4333685,2
7072,13.649679,100.4340505,2
7073,13.649335,100.479603,3
7074,13.6497015,100.479781,2
7075,13.649296,100.482511,1
7076,13.6495305,100.4732623,5
7077,13.64937225,100.4900794,4
7078,13.6494205,100.4777942,3
7079,13.649318,100.493799,1
7080,13.6494215,100.510944,3
7081,13.649381,100.511289,1
7082,13.649336,100.516697,2
7083,13.6494175,100.3609285,2
7084,13.649328,100.444119,1
7085,13.649338,100.485879,1
7086,13.6493695,100.5084845,2
7087,13.649342,100.464583,1
7088,13.649406,100.465016,1
7089,13.6494255,100.4952743,3
7090,13.6496165,100.4569285,2
7091,13.649361,100.482013,1
7092,13.649363,100.483379,1
7093,13.649554,100.48316,1
7094,13.649534,100.4912743,3
7095,13.64980581,100.5038639,7
7096,13.649396,100.502107,1
7097,13.649688,100.501794,1
7098,13.649418,100.388553,2
7099,13.64979563,100.5000416,6
7100,13.649403,100.422511,1
7101,13.649827,100.422634,1
7102,13.649417,100.382809,1
7103,13.649419,100.492847,1
7104,13.64942,100.400299,1
7105,13.649567,100.399885,1
7106,13.6496385,100.413918,2
7107,13.649446,100.378422,1
7108,13.64976188,100.5077181,4
7109,13.65007575,100.4809638,8
7110,13.64980887,100.4115464,4
7111,13.6496735,100.5058259,4
7112,13.64946,100.351742,1
7113,13.649469,100.484947,1
7114,13.649471,100.480217,1
7115,13.649473,100.497398,1
7116,13.649579,100.497294,1
7117,13.649476,100.40685,1
7118,13.649822,100.407428,1
7119,13.649479,100.509615,1
7120,13.649785,100.346942,3
7121,13.649491,100.40919,1
7122,13.649629,100.409333,1
7123,13.6496505,100.4854538,3
7124,13.649646,100.489001,2
7125,13.649528,100.501006,1
7126,13.649529,100.513245,1
7127,13.64990175,100.513107,4
7128,13.64976938,100.4861788,4
7129,13.649532,100.46859,1
7130,13.649534,100.385589,1
7131,13.649874,100.386381,1
7132,13.649623,100.51606,2
7133,13.64975325,100.5149915,4
7134,13.64954,100.426625,1
7135,13.64955,100.426687,1
7136,13.649861,100.408443,3
7137,13.64956,100.484542,1
7138,13.649587,100.474519,2
7139,13.64956,100.438077,1
7140,13.649724,100.438298,1
7141,13.6496285,100.478554,2
7142,13.649579,100.445111,1
7143,13.6497635,100.5048405,3
7144,13.6496315,100.4823075,2
7145,13.649596,100.441593,1
7146,13.649682,100.441013,1
7147,13.6497355,100.4816633,3
7148,13.649607,100.399338,1
7149,13.6498285,100.399192,2
7150,13.649611,100.4392,1
7151,13.64976325,100.4738691,5
7152,13.65006825,100.4008725,4
7153,13.64986519,100.5103097,5
7154,13.649632,100.426731,1
7155,13.649641,100.496354,1
7156,13.649644,100.387588,1
7157,13.6497935,100.387963,2
7158,13.64975231,100.4933253,5
7159,13.65005025,100.4837551,5
7160,13.64982888,100.4871455,5
7161,13.6497045,100.408881,2
7162,13.649685,100.353535,1
7163,13.649698,100.396022,1
7164,13.649701,100.445885,1
7165,13.6497555,100.5165155,2
7166,13.649707,100.478893,1
7167,13.649857,100.479091,1
7168,13.64988225,100.492483,3
7169,13.6497385,100.5116315,2
7170,13.6499835,100.490481,6
7171,13.64985375,100.4367193,3
7172,13.649767,100.501302,1
7173,13.64994575,100.4977993,3
7174,13.649822,100.450104,1
7175,13.649975,100.5031398,3
7176,13.649831,100.499129,1
7177,13.649838,100.508395,1
7178,13.649838,100.488086,1
7179,13.649857,100.348021,1
7180,13.65020688,100.4097475,6
7181,13.64999875,100.5008108,3
7182,13.649918,100.44267,2
7183,13.650309,100.442012,1
7184,13.649873,100.452111,1
7185,13.64989,100.447151,2
7186,13.6499105,100.489934,3
7187,13.65008375,100.3635793,3
7188,13.649886,100.466174,1
7189,13.649889,100.379298,1
7190,13.649968,100.379204,1
7191,13.6499455,100.482942,2
7192,13.649999,100.476139,2
7193,13.649932,100.487653,1
7194,13.650089,100.439989,2
7195,13.649939,100.506362,1
7196,13.65029,100.50642,1
7197,13.649942,100.478342,1
7198,13.650144,100.47834,1
7199,13.649946,100.426353,1
7200,13.649947,100.479343,1
7201,13.65053263,100.4613191,4
7202,13.6499925,100.4973625,2
7203,13.649952,100.475486,1
7204,13.649954,100.427197,1
7205,13.649961,100.496,1
7206,13.650278,100.4958106,4
7207,13.6499795,100.48445,2
7208,13.650293,100.484299,2
7209,13.649988,100.478571,1
7210,13.650036,100.511019,1
7211,13.650071,100.3977925,3
7212,13.6500515,100.475245,2
7213,13.65018325,100.5122023,4
7214,13.650053,100.465049,1
7215,13.650144,100.4908795,2
7216,13.650077,100.395178,1
7217,13.6500925,100.419924,2
7218,13.6501335,100.501609,2
7219,13.650202,100.4768455,2
7220,13.650362,100.47649,1
7221,13.650108,100.391274,1
7222,13.65031563,100.5021381,4
7223,13.6504065,100.5025815,2
7224,13.6501875,100.5070605,2
7225,13.6502175,100.3893925,2
7226,13.650141,100.420984,1
7227,13.650258,100.421148,1
7228,13.650142,100.34832,1
7229,13.650142,100.414985,1
7230,13.650159,100.508851,1
7231,13.65016,100.516249,1
7232,13.650197,100.516496,1
7233,13.650165,100.478799,1
7234,13.65025175,100.4893245,3
7235,13.6504115,100.448171,2
7236,13.65112,100.44833,1
7237,13.650182,100.514458,1
7238,13.65046038,100.4108451,5
7239,13.650894,100.411616,1
7240,13.650185,100.475214,1
7241,13.650188,100.475084,1
7242,13.6501865,100.487823,2
7243,13.65042,100.487849,1
7244,13.650186,100.492005,1
7245,13.650193,100.491307,1
7246,13.650215,100.384709,2
7247,13.6503475,100.4825798,3
7248,13.65034325,100.4886455,3
7249,13.65027125,100.4930713,3
7250,13.650227,100.513642,1
7251,13.65043275,100.473546,3
7252,13.6503735,100.473009,3
7253,13.650235,100.403777,1
7254,13.6502555,100.478542,2
7255,13.650401,100.4249825,2
7256,13.650406,100.503489,2
7257,13.6504235,100.4633538,3
7258,13.650628,100.464182,1
7259,13.6503,100.5050925,2
7260,13.65060963,100.4028417,6
7261,13.6502965,100.4445195,2
7262,13.650275,100.50797,1
7263,13.65099945,100.4861308,16
7264,13.650286,100.475362,1
7265,13.650318,100.364429,1
7266,13.65032,100.387239,1
7267,13.650324,100.347963,1
7268,13.650506,100.348078,1
7269,13.650327,100.454661,1
7270,13.650331,100.49374,1
7271,13.650334,100.421843,1
7272,13.650378,100.422158,1
7273,13.650359,100.510554,2
7274,13.650339,100.352692,1
7275,13.65048825,100.48723,4
7276,13.6505135,100.5046145,2
7277,13.65062138,100.4816327,4
7278,13.650372,100.507946,1
7279,13.650436,100.507974,1
7280,13.650377,100.495317,1
7281,13.65044013,100.5057854,4
7282,13.650626,100.4970284,4
7283,13.65097275,100.497273,6
7284,13.650399,100.412579,1
7285,13.6505205,100.383662,2
7286,13.650404,100.477738,1
7287,13.650423,100.380784,1
7288,13.650487,100.380564,1
7289,13.6505205,100.42579,2
7290,13.650643,100.425383,1
7291,13.65062644,100.5141339,9
7292,13.650442,100.494472,1
7293,13.650803,100.494177,1
7294,13.65067738,100.4073233,4
7295,13.650446,100.408862,1
7296,13.650932,100.408966,1
7297,13.650464,100.393603,1
7298,13.650619,100.393126,1
7299,13.650464,100.492286,1
7300,13.650513,100.4165515,2
7301,13.6505305,100.491211,2
7302,13.65051,100.475339,1
7303,13.650743,100.469582,2
7304,13.6506765,100.4792685,2
7305,13.650526,100.510092,1
7306,13.650528,100.47987,1
7307,13.650531,100.42077,1
7308,13.650551,100.420643,1
7309,13.650539,100.478886,1
7310,13.6505695,100.4908665,2
7311,13.650648,100.490761,1
7312,13.650554,100.476031,1
7313,13.65073488,100.5074279,4
7314,13.650564,100.396203,1
7315,13.650994,100.396455,1
7316,13.65085681,100.4829839,6
7317,13.65083238,100.4744893,5
7318,13.650578,100.503939,1
7319,13.65078525,100.5042198,3
7320,13.650706,100.4851651,6
7321,13.65059,100.39807,1
7322,13.650967,100.398022,1
7323,13.650614,100.475626,2
7324,13.650607,100.376856,1
7325,13.651108,100.3776885,2
7326,13.650617,100.509432,1
7327,13.650793,100.509391,2
7328,13.65071775,100.5082338,3
7329,13.650623,100.433707,1
7330,13.651066,100.433812,1
7331,13.650641,100.350075,1
7332,13.6508992,100.4891897,10
7333,13.650649,100.388659,1
7334,13.650893,100.388749,1
7335,13.65065,100.431073,1
7336,13.650802,100.491661,2
7337,13.65084825,100.4884498,3
7338,13.65083,100.5078438,4
7339,13.6511575,100.4045118,3
7340,13.65089788,100.4784624,5
7341,13.650679,100.46535,1
7342,13.65087675,100.5068323,3
7343,13.650683,100.44601,1
7344,13.6506975,100.4211625,2
7345,13.65079775,100.4064025,3
7346,13.651072,100.405841,1
7347,13.650688,100.510788,1
7348,13.65081375,100.4929245,4
7349,13.650694,100.495854,1
7350,13.650694,100.501798,1
7351,13.6507075,100.4799585,2
7352,13.650839,100.480048,1
7353,13.650695,100.428823,1
7354,13.650699,100.514956,1
7355,13.6510535,100.5150928,4
7356,13.650801,100.501136,2
7357,13.650702,100.434167,1
7358,13.650848,100.5112454,4
7359,13.650715,100.420585,1
7360,13.65091763,100.5104631,4
7361,13.65076675,100.4981365,3
7362,13.650788,100.475794,2
7363,13.650915,100.475859,1
7364,13.651074,100.358679,2
7365,13.6510725,100.3596015,2
7366,13.650746,100.408307,1
7367,13.650752,100.444037,1
7368,13.651087,100.444099,1
7369,13.6508075,100.512102,2
7370,13.650753,100.470523,1
7371,13.651009,100.470273,1
7372,13.650758,100.49018,1
7373,13.650935,100.490309,1
7374,13.6507795,100.5136785,2
7375,13.650762,100.506325,1
7376,13.650762,100.378863,1
7377,13.65119175,100.5003146,5
7378,13.65083,100.49975,1
7379,13.650768,100.492359,1
7380,13.650776,100.492547,1
7381,13.65109212,100.4934366,5
7382,13.650778,100.499022,1
7383,13.6508485,100.5158785,2
7384,13.651098,100.515871,1
7385,13.65106341,100.4836627,7
7386,13.6508665,100.4357873,3
7387,13.650955,100.4195408,3
7388,13.6508355,100.3740465,2
7389,13.6508475,100.417477,2
7390,13.650802,100.477008,1
7391,13.650806,100.490692,1
7392,13.650813,100.479763,1
7393,13.650879,100.5030657,3
7394,13.650832,100.372874,1
7395,13.651229,100.372458,1
7396,13.650833,100.48429,1
7397,13.65105875,100.3946638,4
7398,13.650855,100.508591,1
7399,13.650981,100.50871,1
7400,13.650856,100.390652,1
7401,13.6509935,100.4367745,2
7402,13.65171475,100.4365005,4
7403,13.6509535,100.5097537,3
7404,13.65088,100.496473,1
7405,13.65089,100.496078,1
7406,13.650959,100.496276,1
7407,13.650892,100.449403,1
7408,13.651969,100.449498,1
7409,13.65108,100.4727453,3
7410,13.650906,100.388327,1
7411,13.650916,100.364971,1
7412,13.65092,100.360769,1
7413,13.651017,100.430211,2
7414,13.65131825,100.430483,3
7415,13.650969,100.5089575,2
7416,13.6509645,100.5125055,2
7417,13.651228,100.512291,1
7418,13.6509765,100.393609,2
7419,13.650955,100.490805,1
7420,13.650963,100.409697,1
7421,13.6511655,100.4094845,2
7422,13.651264,100.413512,2
7423,13.651125,100.3623275,2
7424,13.651025,100.362875,1
7425,13.650984,100.476401,1
7426,13.651402,100.400637,5
7427,13.6510475,100.477365,2
7428,13.651002,100.502296,1
7429,13.6510645,100.446588,2
7430,13.651019,100.348723,1
7431,13.65103,100.498863,1
7432,13.651131,100.4988855,2
7433,13.6510605,100.476096,2
7434,13.651037,100.386965,1
7435,13.651042,100.513112,1
7436,13.651044,100.421433,1
7437,13.6510575,100.444757,2
7438,13.65108506,100.4897885,5
7439,13.651051,100.397228,1
7440,13.651056,100.432049,1
7441,13.651711,100.432058,1
7442,13.65106,100.428225,1
7443,13.651284,100.4287115,3
7444,13.6511405,100.4018615,2
7445,13.651071,100.49875,1
7446,13.65114,100.498707,1
7447,13.65132125,100.406872,3
7448,13.651089,100.503809,1
7449,13.65109,100.510118,1
7450,13.651409,100.4421228,3
7451,13.651103,100.511566,1
7452,13.651105,100.354773,1
7453,13.651533,100.354142,1
7454,13.6512085,100.392925,2
7455,13.65137187,100.4992727,7
7456,13.651131,100.453874,1
7457,13.651821,100.453639,1
7458,13.651131,100.357026,1
7459,13.651173,100.47212,2
7460,13.651367,100.471922,1
7461,13.65131075,100.4950463,3
7462,13.651142,100.491172,1
7463,13.651153,100.509189,1
7464,13.65124375,100.5145903,3
7465,13.651236,100.4960755,2
